Wed Aug  6 17:21:47 2014  Debug: play step  8192 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  9216 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  10240 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  11264 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  12288 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  13312 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  14336 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  15360 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  16384 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  17408 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  18432 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  19456 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  20480 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  21504 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  22528 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  23552 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  24576 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  25600 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  26624 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  27648 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  28672 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  29696 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  30720 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  31744 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  32768 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  33792 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  34816 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  35840 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  36864 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  37888 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  38912 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  39936 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  40960 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  41984 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  43008 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  44032 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  45056 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  46080 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  47104 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  48128 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  49152 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  50176 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  51200 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  52224 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  53248 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  54272 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  55296 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  56320 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  57344 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  58368 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  59392 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  60416 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  61440 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  62464 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  63488 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  64512 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  65536 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  66560 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  67584 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  68608 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  69632 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  70656 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  71680 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  72704 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  73728 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  74752 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  75776 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  76800 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  77824 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  78848 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  79872 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  80896 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  81920 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  82944 frames  512 
Wed Aug  6 17:21:47 2014  Debug: play step  83968 frames  512 
Wed Aug  6 17:21:48 2014  Debug: play step  84992 frames  512 
Wed Aug  6 17:21:48 2014  Debug: play step  86016 frames  512 
Wed Aug  6 17:21:48 2014  Debug: play step  87040 frames  512 
Wed Aug  6 17:21:48 2014  Debug: play step  88064 frames  318 
Wed Aug  6 17:21:48 2014  Debug: "2014-21-06 17:21:48" "Thread EOF gps_signal_online" 
Wed Aug  6 17:22:46 2014  Debug: "2014-08-06 17:22:46" Normal fix 324 
Wed Aug  6 17:23:07 2014  Debug: "2014-08-06 17:23:07" Normal fix 323 
Wed Aug  6 17:23:52 2014  Debug: "2014-08-06 17:23:52" Normal fix 40 
Wed Aug  6 17:23:59 2014  Debug: "2014-08-06 17:23:59" Normal fix 285 
Wed Aug  6 17:24:06 2014  Debug: "2014-08-06 17:24:06" Normal fix 285 
Wed Aug  6 17:24:14 2014  Debug: "2014-08-06 17:24:14" Normal fix 300 
Wed Aug  6 17:24:22 2014  Debug: "2014-08-06 17:24:22" Normal fix 318 
Wed Aug  6 17:24:30 2014  Debug: "2014-08-06 17:24:30" Normal fix 319 
Wed Aug  6 17:24:35 2014  Debug: "2014-08-06 17:24:35" Normal fix 342 
Wed Aug  6 17:24:42 2014  Debug: "2014-08-06 17:24:42" Normal fix 321 
Wed Aug  6 17:25:16 2014  Debug: "2014-08-06 17:25:16" Normal fix 324 
Wed Aug  6 17:25:22 2014  Debug: "2014-08-06 17:25:22" Normal fix 330 
Wed Aug  6 17:25:33 2014  Debug: "2014-08-06 17:25:33" Normal fix 331 
Wed Aug  6 17:25:42 2014  Debug: "2014-08-06 17:25:42" Normal fix 313 
Wed Aug  6 17:26:04 2014  Debug: "2014-08-06 17:26:04" Normal fix 20 
Wed Aug  6 18:17:08 2014  Debug: "2014-08-06 18:17:08" Normal fix 127 
Wed Aug  6 18:17:30 2014  Debug: "2014-08-06 18:17:30" Normal fix 42 
Wed Aug  6 18:17:46 2014  Debug: "2014-08-06 18:17:46" Normal fix 66 
Wed Aug  6 18:17:47 2014  Debug: "2014-08-06 18:17:47" Normal fix 296 
Wed Aug  6 18:17:47 2014  Debug: "2014-08-06 18:17:47" "FIX cam at4383meters" 
Wed Aug  6 18:17:47 2014  Debug: "2014-17-06 18:17:47" "Threaded speed_control limit 40  kmph3 distance 1 kmeter1 100 meter3" 
Wed Aug  6 18:17:47 2014  Debug: search PCM id  "speed_control" 
Wed Aug  6 18:17:47 2014  Debug: frame_buf_size =  1024 
Wed Aug  6 18:17:47 2014  Debug: play step  0 frames  512 
Wed Aug  6 18:17:47 2014  Debug: underrun occurred 
Wed Aug  6 18:17:47 2014  Debug: play step  1024 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  2048 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  3072 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  4096 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  5120 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  6144 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  7168 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  8192 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  9216 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  10240 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  11264 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  12288 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  13312 frames  512 
Wed Aug  6 18:17:47 2014  Debug: play step  14336 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  15360 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  16384 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  17408 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  18432 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  19456 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  20480 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  21504 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  22528 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  23552 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  24576 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  25600 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  26624 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  27648 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  28672 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  29696 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  30720 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  31744 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  32768 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  33792 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  34816 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  35840 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  36864 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  37888 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  38912 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  39936 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  40960 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  41984 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  43008 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  44032 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  45056 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  46080 frames  199 
Wed Aug  6 18:17:48 2014  Debug: search PCM id  "limit" 
Wed Aug  6 18:17:48 2014  Debug: frame_buf_size =  1024 
Wed Aug  6 18:17:48 2014  Debug: play step  0 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  1024 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  2048 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  3072 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  4096 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  5120 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  6144 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  7168 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  8192 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  9216 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  10240 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  11264 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  12288 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  13312 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  14336 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  15360 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  16384 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  17408 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  18432 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  19456 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  20480 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  21504 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  22528 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  23552 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  24576 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  25600 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  26624 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  27648 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  28672 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  29696 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  30720 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  31744 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  32768 frames  512 
Wed Aug  6 18:17:48 2014  Debug: "2014-08-06 18:17:48" New cam detected 
Wed Aug  6 18:17:48 2014  Debug: play step  33792 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  34816 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  35840 frames  288 
Wed Aug  6 18:17:48 2014  Debug: search PCM id  "40" 
Wed Aug  6 18:17:48 2014  Debug: frame_buf_size =  1024 
Wed Aug  6 18:17:48 2014  Debug: play step  0 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  1024 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  2048 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  3072 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  4096 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  5120 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  6144 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  7168 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  8192 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  9216 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  10240 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  11264 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  12288 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  13312 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  14336 frames  512 
Wed Aug  6 18:17:48 2014  Debug: play step  15360 frames  218 
Wed Aug  6 18:17:48 2014  Debug: Alredy plaing 
Wed Aug  6 18:17:48 2014  Debug: Alredy plaing 
Wed Aug  6 18:17:48 2014  Debug: Alredy plaing 
Wed Aug  6 18:17:49 2014  Debug: Alredy plaing 
Wed Aug  6 18:17:49 2014  Debug: Alredy plaing 
Wed Aug  6 18:17:49 2014  Debug: Alredy plaing 
Wed Aug  6 18:17:49 2014  Debug: "2014-17-06 18:17:49" "Thread EOF sonar" 
Wed Aug  6 18:18:11 2014  Debug: "2014-08-06 18:18:11" Normal fix 97 
Wed Aug  6 18:18:11 2014  Debug: "2014-18-06 18:18:11" "Threaded cam_away" 
Wed Aug  6 18:18:11 2014  Debug: Alredy plaing 
Wed Aug  6 18:18:11 2014  Debug: "2014-18-06 18:18:11" "Thread EOF cam_away" 
Wed Aug  6 18:18:19 2014  Debug: "2014-08-06 18:18:19" Normal fix 90 
Wed Aug  6 18:18:28 2014  Debug: "2014-08-06 18:18:28" Normal fix 95 
Wed Aug  6 18:18:35 2014  Debug: "2014-08-06 18:18:35" Normal fix 96 
Wed Aug  6 18:18:46 2014  Debug: "2014-08-06 18:18:46" Normal fix 86 
Wed Aug  6 18:18:58 2014  Debug: "2014-08-06 18:18:58" Normal fix 124 
Wed Aug  6 18:19:01 2014  Debug: "2014-08-06 18:19:01" Normal fix 123 
Wed Aug  6 18:19:08 2014  Debug: "2014-08-06 18:19:08" Normal fix 110 
Wed Aug  6 18:19:15 2014  Debug: "2014-08-06 18:19:15" Normal fix 114 
Wed Aug  6 18:19:28 2014  Debug: "2014-08-06 18:19:28" Normal fix 104 
Wed Aug  6 18:19:36 2014  Debug: "2014-08-06 18:19:36" Normal fix 85 
Wed Aug  6 18:20:11 2014  Debug: "2014-08-06 18:20:11" Normal fix 101 
Wed Aug  6 18:20:22 2014  Debug: "2014-08-06 18:20:22" Normal fix 101 
Wed Aug  6 18:20:32 2014  Debug: "2014-08-06 18:20:32" Normal fix 90 
Wed Aug  6 18:20:50 2014  Debug: "2014-08-06 18:20:50" Normal fix 102 
Wed Aug  6 18:21:16 2014  Debug: "2014-08-06 18:21:16" Normal fix 106 
Wed Aug  6 18:21:42 2014  Debug: "2014-08-06 18:21:42" Normal fix 104 
Wed Aug  6 18:21:57 2014  Debug: "2014-08-06 18:21:57" Normal fix 103 
Wed Aug  6 18:22:11 2014  Debug: "2014-08-06 18:22:11" Normal fix 104 
Wed Aug  6 18:22:25 2014  Debug: "2014-08-06 18:22:25" Normal fix 90 
Wed Aug  6 18:22:35 2014  Debug: "2014-08-06 18:22:35" Normal fix 66 
Wed Aug  6 18:23:03 2014  Debug: "2014-08-06 18:23:03" Normal fix 36 
Wed Aug  6 18:23:52 2014  Debug: "2014-08-06 18:23:52" Normal fix 24 
Wed Aug  6 18:24:04 2014  Debug: "2014-08-06 18:24:04" Normal fix 345 
Wed Aug  6 18:24:04 2014  Debug: "2014-08-06 18:24:04" "FIX cam at400meters" 
Wed Aug  6 18:24:04 2014  Debug: "2014-08-06 18:24:04" New cam detected 
Wed Aug  6 18:24:04 2014  Debug: "2014-24-06 18:24:04" "Threaded sonar" 
Wed Aug  6 18:24:04 2014  Debug: Alredy plaing 
Wed Aug  6 18:24:04 2014  Debug: "2014-24-06 18:24:04" "Thread EOF sonar" 
Wed Aug  6 18:24:59 2014  Debug: "2014-08-06 18:24:59" Normal fix 83 
Wed Aug  6 18:24:59 2014  Debug: "2014-24-06 18:24:59" "Threaded cam_away" 
Wed Aug  6 18:24:59 2014  Debug: Alredy plaing 
Wed Aug  6 18:24:59 2014  Debug: "2014-24-06 18:24:59" "Thread EOF cam_away" 
Wed Aug  6 18:25:03 2014  Debug: "2014-08-06 18:25:03" Normal fix 58 
Wed Aug  6 18:25:08 2014  Debug: "2014-08-06 18:25:08" Normal fix 61 
Wed Aug  6 18:25:20 2014  Debug: "2014-08-06 18:25:20" Normal fix 105 
Wed Aug  6 18:25:29 2014  Debug: "2014-08-06 18:25:29" Normal fix 72 
Wed Aug  6 18:25:37 2014  Debug: "2014-08-06 18:25:37" Normal fix 72 
Wed Aug  6 18:25:45 2014  Debug: "2014-08-06 18:25:45" Normal fix 51 
Wed Aug  6 18:25:53 2014  Debug: "2014-08-06 18:25:53" Normal fix 72 
Wed Aug  6 18:26:00 2014  Debug: "2014-08-06 18:26:00" Normal fix 105 
Wed Aug  6 18:26:07 2014  Debug: "2014-08-06 18:26:07" Normal fix 109 
Wed Aug  6 18:26:23 2014  Debug: "2014-08-06 18:26:23" Normal fix 114 
Wed Aug  6 18:26:40 2014  Debug: "2014-08-06 18:26:40" Normal fix 56 
Wed Aug  6 18:26:51 2014  Debug: "2014-08-06 18:26:51" Normal fix 69 
Wed Aug  6 18:27:04 2014  Debug: "2014-08-06 18:27:04" Normal fix 60 
Wed Aug  6 18:27:12 2014  Debug: "2014-08-06 18:27:12" Normal fix 360 
Wed Aug  6 18:27:16 2014  Debug: "2014-08-06 18:27:16" Normal fix 319 
Wed Aug  6 18:27:16 2014  Debug: "2014-08-06 18:27:16" "FIX cam at400meters" 
Wed Aug  6 18:27:16 2014  Debug: "2014-08-06 18:27:16" New cam detected 
Wed Aug  6 18:27:16 2014  Debug: "2014-27-06 18:27:16" "Threaded sonar" 
Wed Aug  6 18:27:16 2014  Debug: Alredy plaing 
Wed Aug  6 18:27:16 2014  Debug: "2014-27-06 18:27:16" "Thread EOF sonar" 
Wed Aug  6 18:43:02 2014  Debug: "2014-08-06 18:43:02" Normal fix 108 
Wed Aug  6 18:43:02 2014  Debug: "2014-43-06 18:43:02" "Threaded cam_away" 
Wed Aug  6 18:43:02 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:02 2014  Debug: "2014-43-06 18:43:02" "Thread EOF cam_away" 
Wed Aug  6 18:43:03 2014  Debug: "2014-08-06 18:43:03" Normal fix 110 
Wed Aug  6 18:43:03 2014  Debug: "2014-08-06 18:43:03" Say speed  64 
Wed Aug  6 18:43:03 2014  Debug: "2014-43-06 18:43:03" "Threaded  60 4  kmph2" 
Wed Aug  6 18:43:03 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:03 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:03 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:03 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:03 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:03 2014  Debug: "2014-43-06 18:43:03" "Thread EOF  60 4  kmph2" 
Wed Aug  6 18:43:03 2014  Debug: "2014-08-06 18:43:03" Say less one  5 
Wed Aug  6 18:43:03 2014  Debug: "2014-43-06 18:43:03" "Threaded less6" 
Wed Aug  6 18:43:03 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:03 2014  Debug: "2014-43-06 18:43:03" "Thread EOF less6" 
Wed Aug  6 18:43:04 2014  Debug: "2014-08-06 18:43:04" Normal fix 102 
Wed Aug  6 18:43:04 2014  Debug: "2014-08-06 18:43:04" Say speed  64 
Wed Aug  6 18:43:04 2014  Debug: "2014-43-06 18:43:04" "Threaded 60 4 " 
Wed Aug  6 18:43:04 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:04 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:04 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:04 2014  Debug: "2014-43-06 18:43:04" "Thread EOF 60 4 " 
Wed Aug  6 18:43:04 2014  Debug: "2014-08-06 18:43:04" Say less one  5 
Wed Aug  6 18:43:04 2014  Debug: "2014-43-06 18:43:04" "Threaded less6" 
Wed Aug  6 18:43:04 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:04 2014  Debug: "2014-43-06 18:43:04" "Thread EOF less6" 
Wed Aug  6 18:43:05 2014  Debug: "2014-08-06 18:43:05" Normal fix 93 
Wed Aug  6 18:43:05 2014  Debug: "2014-08-06 18:43:05" Say speed  72 
Wed Aug  6 18:43:05 2014  Debug: "2014-43-06 18:43:05" "Threaded 70 2 " 
Wed Aug  6 18:43:05 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:05 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:05 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:05 2014  Debug: "2014-43-06 18:43:05" "Thread EOF 70 2 " 
Wed Aug  6 18:43:05 2014  Debug: "2014-08-06 18:43:05" Say less one  5 
Wed Aug  6 18:43:05 2014  Debug: "2014-43-06 18:43:05" "Threaded less6" 
Wed Aug  6 18:43:05 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:05 2014  Debug: "2014-43-06 18:43:05" "Thread EOF less6" 
Wed Aug  6 18:43:06 2014  Debug: "2014-08-06 18:43:06" Normal fix 102 
Wed Aug  6 18:43:06 2014  Debug: "2014-08-06 18:43:06" Say speed  66 
Wed Aug  6 18:43:06 2014  Debug: "2014-43-06 18:43:06" "Threaded 60 6 " 
Wed Aug  6 18:43:06 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:06 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:06 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:06 2014  Debug: "2014-43-06 18:43:06" "Thread EOF 60 6 " 
Wed Aug  6 18:43:06 2014  Debug: "2014-08-06 18:43:06" Say less one  5 
Wed Aug  6 18:43:06 2014  Debug: "2014-43-06 18:43:06" "Threaded less6" 
Wed Aug  6 18:43:06 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:06 2014  Debug: "2014-43-06 18:43:06" "Thread EOF less6" 
Wed Aug  6 18:43:07 2014  Debug: "2014-08-06 18:43:07" Normal fix 99 
Wed Aug  6 18:43:07 2014  Debug: "2014-08-06 18:43:07" Say speed  71 
Wed Aug  6 18:43:07 2014  Debug: "2014-43-06 18:43:07" "Threaded 70 1 " 
Wed Aug  6 18:43:07 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:07 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:07 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:07 2014  Debug: "2014-43-06 18:43:07" "Thread EOF 70 1 " 
Wed Aug  6 18:43:07 2014  Debug: "2014-08-06 18:43:07" Say less one  5 
Wed Aug  6 18:43:07 2014  Debug: "2014-43-06 18:43:07" "Threaded less6" 
Wed Aug  6 18:43:07 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:07 2014  Debug: "2014-43-06 18:43:07" "Thread EOF less6" 
Wed Aug  6 18:43:08 2014  Debug: "2014-08-06 18:43:08" Normal fix 99 
Wed Aug  6 18:43:08 2014  Debug: "2014-08-06 18:43:08" Say speed  64 
Wed Aug  6 18:43:08 2014  Debug: "2014-43-06 18:43:08" "Threaded 60 4 " 
Wed Aug  6 18:43:08 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:08 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:08 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:08 2014  Debug: "2014-43-06 18:43:08" "Thread EOF 60 4 " 
Wed Aug  6 18:43:08 2014  Debug: "2014-08-06 18:43:08" Say less one  5 
Wed Aug  6 18:43:08 2014  Debug: "2014-43-06 18:43:08" "Threaded less6" 
Wed Aug  6 18:43:08 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:08 2014  Debug: "2014-43-06 18:43:08" "Thread EOF less6" 
Wed Aug  6 18:43:09 2014  Debug: "2014-08-06 18:43:09" Normal fix 94 
Wed Aug  6 18:43:09 2014  Debug: "2014-08-06 18:43:09" Say speed  61 
Wed Aug  6 18:43:09 2014  Debug: "2014-43-06 18:43:09" "Threaded 60 1 " 
Wed Aug  6 18:43:09 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:09 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:09 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:09 2014  Debug: "2014-43-06 18:43:09" "Thread EOF 60 1 " 
Wed Aug  6 18:43:09 2014  Debug: "2014-08-06 18:43:09" Say less one  5 
Wed Aug  6 18:43:09 2014  Debug: "2014-43-06 18:43:09" "Threaded less6" 
Wed Aug  6 18:43:09 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:09 2014  Debug: "2014-43-06 18:43:09" "Thread EOF less6" 
Wed Aug  6 18:43:10 2014  Debug: "2014-08-06 18:43:10" Normal fix 101 
Wed Aug  6 18:43:10 2014  Debug: "2014-08-06 18:43:10" Say speed  67 
Wed Aug  6 18:43:10 2014  Debug: "2014-43-06 18:43:10" "Threaded 60 7 " 
Wed Aug  6 18:43:10 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:10 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:10 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:10 2014  Debug: "2014-43-06 18:43:10" "Thread EOF 60 7 " 
Wed Aug  6 18:43:10 2014  Debug: "2014-08-06 18:43:10" Say less one  5 
Wed Aug  6 18:43:10 2014  Debug: "2014-43-06 18:43:10" "Threaded less6" 
Wed Aug  6 18:43:10 2014  Debug: Alredy plaing 
Wed Aug  6 18:43:10 2014  Debug: "2014-43-06 18:43:10" "Thread EOF less6" 
Wed Aug  6 18:43:11 2014  Debug: "2014-08-06 18:43:11" Normal fix 96 
Wed Aug  6 18:43:11 2014  Debug: "2014-08-06 18:43:11" Say speed  70 
